num_chars_from,special_chars_from,uppercase_percentage_from,date,subject,body,label
23,3,0.0,16,2,2,0
27,3,0.0,14,2,1,0
18,3,0.0,13,3,2,0
20,3,0.0,11,2,0,0
20,3,0.0,15,2,2,0
18,3,0.0,10,2,1,0
18,3,0.0,10,3,1,0
25,3,0.0,15,2,2,0
24,2,0.0,15,2,2,0
19,2,0.0,08,2,1,0
19,2,0.0,19,2,3,0
20,2,0.0,21,3,1,0
15,2,0.0,12,2,0,0
25,3,0.0,19,1,1,0
18,3,0.0,18,2,2,0
20,3,0.0,14,2,2,0
18,3,0.0,18,2,2,0
23,3,0.0,14,2,2,0
23,3,0.0,14,2,2,0
23,3,0.0,14,2,2,0
21,2,0.0,12,2,0,0
22,2,0.0,09,2,2,0
38,5,0.0,00,2,1,0
22,3,0.0,16,2,1,0
25,3,0.0,16,1,0,0
25,3,0.0,16,1,0,0
19,2,0.0,12,2,1,0
23,3,0.0,15,2,2,0
21,3,0.0,11,2,1,0
21,3,0.0,08,2,0,0
25,3,0.0,08,3,1,0
26,3,0.0,06,2,1,0
25,3,0.0,20,1,1,0
33,3,0.0,17,2,1,0
26,3,0.0,21,3,1,0
32,3,0.0,16,2,2,0
22,3,0.0,16,2,2,0
21,3,0.0,07,2,2,0
24,3,0.0,16,2,3,0
27,3,0.0,15,2,0,0
18,3,0.0,15,2,2,0
22,3,0.0,13,2,2,0
25,3,0.0,13,3,1,0
19,2,0.0,08,2,1,0
21,2,0.0,04,2,0,0
29,3,0.0,23,2,0,0
23,3,0.0,18,2,1,0
20,3,0.0,17,2,1,0
18,3,0.0,17,2,1,0
22,3,0.0,18,2,2,0
22,3,0.0,18,3,2,0
26,3,0.0,15,0,1,0
22,3,0.0,17,2,2,0
20,3,0.0,12,2,1,0
24,3,0.0,08,2,1,0
22,3,0.0,09,2,2,0
25,3,0.0,16,2,1,0
18,3,0.0,16,2,1,0
20,3,0.0,13,2,2,0
24,2,0.0,13,2,0,0
20,3,0.0,11,2,2,0
25,3,0.0,11,2,1,0
25,3,0.0,10,2,3,0
18,3,0.0,10,2,2,0
19,2,0.0,10,2,3,0
19,2,0.0,10,2,3,0
25,3,0.0,09,2,0,0
25,3,0.0,09,2,1,0
25,3,0.0,09,2,3,0
20,3,0.0,12,2,2,0
22,3,0.0,07,3,3,0
22,3,0.0,18,2,0,0
24,3,0.0,16,1,1,0
19,3,0.0,15,2,0,0
24,3,0.0,12,1,1,0
25,3,0.0,12,2,1,0
20,3,0.0,10,2,0,0
21,3,0.0,07,2,1,0
38,5,0.0,01,2,2,0
23,3,0.0,14,2,2,0
20,3,0.0,11,2,2,0
22,3,0.0,06,2,0,0
17,2,0.0,01,2,1,0
21,3,0.0,16,2,1,0
20,3,0.0,14,2,1,0
20,3,0.0,14,2,2,0
22,3,0.0,09,2,2,0
26,3,0.0,08,1,1,0
23,3,0.0,08,2,1,0
22,3,0.0,17,3,0,0
18,3,0.0,08,3,1,0
20,3,0.0,10,2,2,0
18,3,0.0,17,2,1,0
25,3,0.0,17,2,0,0
17,2,0.0,14,2,2,0
18,3,0.0,09,2,1,0
25,3,0.0,08,2,1,0
20,3,0.0,09,2,0,0
18,3,0.0,07,2,0,0
21,2,0.0,02,2,2,0
26,3,0.0,21,2,0,0
20,2,0.0,22,2,1,0
20,3,0.0,09,2,2,0
18,3,0.0,15,2,0,0
18,3,0.0,09,1,1,0
26,3,0.0,09,3,1,0
32,3,0.0,17,2,2,0
17,2,0.0,15,2,1,0
18,3,0.0,14,2,1,0
23,3,0.0,16,2,2,0
26,3,0.0,12,2,1,0
24,3,0.0,10,2,1,0
24,3,0.0,08,2,1,0
20,3,0.0,08,2,2,0
24,3,0.0,08,2,1,0
24,3,0.0,08,2,2,0
25,3,0.0,07,2,0,0
21,3,0.0,07,2,1,0
29,3,0.0,21,2,0,0
18,2,0.0,20,2,2,0
24,3,0.0,16,2,2,0
22,3,0.0,11,2,2,0
18,3,0.0,10,2,2,0
26,3,0.0,09,1,1,0
20,3,0.0,07,2,3,0
22,3,0.0,06,2,3,0
22,3,0.0,06,2,2,0
24,3,0.0,15,2,2,0
25,3,0.0,14,2,0,0
23,3,0.0,16,2,2,0
21,3,0.0,14,2,0,0
18,3,0.0,12,2,0,0
26,3,0.0,10,2,1,0
25,3,0.0,15,2,0,0
21,3,0.0,14,2,0,0
20,3,0.0,06,2,2,0
27,3,0.0,11,2,1,0
27,3,0.0,10,2,1,0
18,3,0.0,09,2,1,0
26,3,0.0,09,2,1,0
26,3,0.0,08,2,1,0
26,3,0.0,17,2,0,0
26,3,0.0,07,2,0,0
22,3,0.0,09,2,1,0
29,3,0.0,08,2,0,0
26,3,0.0,18,2,1,0
20,3,0.0,08,2,2,0
20,3,0.0,05,2,3,0
30,3,0.0,16,2,0,0
22,3,0.0,17,2,1,0
26,3,0.0,16,1,1,0
21,3,0.0,17,1,0,0
20,3,0.0,16,2,1,0
32,3,0.0,12,2,1,0
24,3,0.0,12,1,2,0
23,3,0.0,10,2,1,0
16,2,0.0,18,2,2,0
24,3,0.0,16,2,2,0
20,3,0.0,04,2,3,0
29,3,0.0,18,2,2,0
25,3,0.0,13,2,0,0
23,3,0.0,12,2,1,0
25,3,0.0,12,2,1,0
24,3,0.0,10,2,0,0
26,3,0.0,12,2,1,0
23,3,0.0,09,1,1,0
23,3,0.0,09,2,1,0
18,3,0.0,07,2,0,0
29,3,0.0,02,2,2,0
20,3,0.0,03,2,2,0
29,3,0.0,00,2,2,0
20,3,0.0,16,2,0,0
21,3,0.0,15,2,1,0
23,3,0.0,16,2,2,0
22,2,0.0,08,2,0,0
23,2,0.0,11,3,2,0
23,3,0.0,13,2,2,0
25,3,0.0,10,2,1,0
23,2,0.0,08,3,1,0
24,3,0.0,08,2,2,0
20,3,0.0,02,2,2,0
25,4,0.0,08,2,1,0
25,4,0.0,19,2,0,0
16,2,0.0,18,2,1,0
23,3,0.0,15,2,1,0
26,3,0.0,14,2,2,0
26,3,0.0,13,2,1,0
19,2,0.0,09,2,3,0
22,3,0.0,07,2,2,0
23,3,0.0,07,3,2,0
38,5,0.0,00,2,1,0
20,3,0.0,01,2,2,0
29,3,0.0,21,2,1,0
22,3,0.0,15,1,1,0
26,3,0.0,15,2,1,0
17,2,0.0,10,2,2,0
26,3,0.0,09,2,2,0
23,3,0.0,08,2,0,0
32,3,0.0,17,2,2,0
18,3,0.0,17,2,1,0
18,3,0.0,16,2,1,0
26,3,0.0,15,2,1,0
20,3,0.0,23,2,2,0
23,2,0.0,13,2,1,0
23,3,0.0,13,2,2,0
21,2,0.0,13,3,1,0
20,3,0.0,12,2,1,0
25,3,0.0,09,2,1,0
22,3,0.0,10,2,1,0
24,3,0.0,08,2,1,0
20,3,0.0,06,2,3,0
29,3,0.0,18,2,2,0
29,3,0.0,18,2,1,0
20,3,0.0,22,2,3,0
19,3,0.0,14,2,1,0
18,3,0.0,13,2,1,0
23,2,0.0,12,2,1,0
19,3,0.0,11,2,1,0
25,3,0.0,10,2,2,0
26,3,0.0,09,1,1,0
38,5,0.0,00,1,1,0
21,3,0.0,18,1,3,0
18,3,0.0,17,2,1,0
24,3,0.0,16,4,2,0
20,3,0.0,21,2,3,0
24,3,0.0,16,2,2,0
25,3,0.0,15,2,0,0
23,2,0.0,15,2,0,0
18,3,0.0,15,2,1,0
23,2,0.0,15,2,1,0
21,3,0.0,14,2,0,0
23,3,0.0,14,1,2,0
23,3,0.0,14,2,2,0
23,3,0.0,14,2,1,0
23,3,0.0,12,1,1,0
20,3,0.0,20,2,3,0
23,3,0.0,12,1,1,0
19,3,0.0,10,2,2,0
19,3,0.0,09,2,2,0
19,3,0.0,09,2,0,0
23,3,0.0,06,2,1,0
19,2,0.0,08,2,0,0
16,2,0.0,19,0,2,0
29,3,0.0,18,3,4,0
20,3,0.0,15,2,0,0
23,3,0.0,12,1,1,0
20,3,0.0,19,2,3,0
23,3,0.0,12,1,1,0
22,3,0.0,08,2,2,0
23,3,0.0,07,2,1,0
23,3,0.0,06,1,1,0
22,3,0.0,02,2,0,0
38,5,0.0,01,3,1,0
32,3,0.0,16,1,1,0
21,3,0.0,15,2,1,0
24,3,0.0,15,2,3,0
21,3,0.0,15,2,2,0
39,5,0.0,01,2,1,0
20,3,0.0,18,2,3,0
24,3,0.0,13,2,2,0
21,3,0.0,11,2,2,0
18,3,0.0,10,2,2,0
21,3,0.0,08,2,2,0
18,3,0.0,20,2,0,0
32,3,0.0,17,2,2,0
18,3,0.0,16,1,1,0
26,3,0.0,23,2,1,0
21,3,0.0,21,2,2,0
21,3,0.0,12,2,1,0
20,3,0.0,17,2,3,0
23,3,0.0,09,2,1,0
23,3,0.0,09,2,1,0
23,3,0.0,06,1,1,0
23,3,0.0,06,2,1,0
29,3,0.0,07,2,2,0
24,3,0.0,16,1,1,0
24,3,0.0,15,3,2,0
24,3,0.0,13,2,0,0
23,3,0.0,11,2,1,0
21,3,0.0,10,2,2,0
24,3,0.0,14,4,2,0
29,3,0.0,11,2,1,0
32,3,0.0,08,3,2,0
16,2,0.0,10,2,2,0
17,2,0.0,07,2,2,0
23,3,0.0,05,1,1,0
23,3,0.0,05,3,1,0
21,3,0.0,13,3,1,0
21,3,0.0,12,2,1,0
26,3,0.0,12,2,0,0
24,3,0.0,10,1,2,0
24,3,0.0,14,4,2,0
29,3,0.0,11,2,1,0
23,3,0.0,06,2,1,0
38,5,0.0,01,3,1,0
29,3,0.0,20,2,1,0
24,3,0.0,17,3,1,0
23,3,0.0,15,2,1,0
24,3,0.0,13,2,0,0
24,3,0.0,13,2,0,0
20,3,0.0,12,2,0,0
23,3,0.0,11,1,1,0
24,3,0.0,14,2,0,0
36,6,0.0,11,1,0,0
23,3,0.0,10,2,2,0
30,3,0.0,12,2,1,0
17,2,0.0,09,2,1,0
21,3,0.0,09,2,2,0
25,3,0.0,09,2,0,0
23,3,0.0,11,2,2,0
20,3,0.0,08,2,0,0
29,3,0.0,10,2,1,0
24,3,0.0,08,2,1,0
24,3,0.0,14,2,2,0
25,3,0.0,07,1,0,0
40,5,0.0,15,2,2,0
24,3,0.0,09,2,3,0
23,3,0.0,00,2,0,0
32,3,0.0,21,2,3,0
22,3,0.0,17,2,2,0
23,3,0.0,17,2,1,0
20,3,0.0,16,2,2,0
27,3,0.0,13,2,1,0
20,3,0.0,15,2,3,0
19,2,0.0,13,4,2,0
22,3,0.0,22,3,2,0
20,3,0.0,14,2,3,0
20,3,0.0,13,2,3,0
25,3,0.0,10,1,0,0
20,3,0.0,12,2,3,0
18,3,0.0,10,2,1,0
18,3,0.0,10,2,0,0
19,3,0.0,09,2,0,0
24,2,0.0,09,2,2,0
24,2,0.0,09,2,0,0
20,3,0.0,11,2,3,0
22,3,0.0,22,3,3,0
20,3,0.0,10,2,3,0
18,3,0.0,07,2,2,0
23,3,0.0,09,2,2,0
20,3,0.0,09,2,3,0
20,3,0.0,08,2,3,0
20,3,0.0,07,2,3,0
20,3,0.0,06,2,3,0
20,3,0.0,05,2,3,0
20,3,0.0,04,2,3,0
20,3,0.0,03,2,3,0
22,3,0.0,22,2,2,0
20,3,0.0,02,2,3,0
20,3,0.0,01,2,3,0
39,5,0.0,00,2,3,0
20,3,0.0,00,2,3,0
20,3,0.0,23,2,2,0
20,3,0.0,22,2,3,0
20,3,0.0,21,2,3,0
20,3,0.0,20,2,3,0
20,3,0.0,19,2,3,0
26,3,0.0,17,2,1,0
22,3,0.0,22,3,1,0
23,4,0.0,17,2,0,0
18,3,0.0,17,2,1,0
20,3,0.0,18,2,2,0
23,3,0.0,16,2,1,0
28,3,0.0,16,2,1,0
20,3,0.0,17,2,2,0
20,3,0.0,16,2,3,0
20,3,0.0,15,2,2,0
20,3,0.0,14,2,2,0
23,3,0.0,12,2,2,0
17,2,0.0,22,2,0,0
18,3,0.0,11,2,2,0
20,3,0.0,13,2,2,0
20,3,0.0,12,2,2,0
18,3,0.0,10,2,1,0
20,3,0.0,11,2,2,0
24,2,0.0,09,2,1,0
25,3,0.0,09,2,0,0
20,3,0.0,10,2,2,0
18,3,0.0,07,2,0,0
20,3,0.0,09,2,2,0
26,3,0.0,14,1,0,0
18,3,0.0,17,2,2,0
20,3,0.0,08,2,2,0
20,3,0.0,07,2,2,0
20,3,0.0,06,2,2,0
20,3,0.0,05,2,2,0
20,3,0.0,04,2,3,0
20,3,0.0,03,2,3,0
20,3,0.0,02,2,3,0
20,3,0.0,01,2,2,0
20,3,0.0,23,2,3,0
20,3,0.0,22,2,3,0
20,3,0.0,18,2,3,0
20,3,0.0,21,2,2,0
20,3,0.0,20,2,3,0
20,3,0.0,19,2,3,0
20,3,0.0,18,2,3,0
20,3,0.0,17,2,2,0
20,3,0.0,16,2,3,0
20,3,0.0,15,2,3,0
20,3,0.0,14,2,3,0
20,3,0.0,13,2,3,0
20,3,0.0,12,2,3,0
20,3,0.0,17,2,2,0
20,3,0.0,11,2,3,0
20,3,0.0,10,2,2,0
20,3,0.0,09,2,3,0
20,3,0.0,08,2,3,0
20,3,0.0,07,2,3,0
20,3,0.0,06,2,3,0
20,3,0.0,05,2,3,0
20,3,0.0,04,2,3,0
20,3,0.0,03,2,3,0
20,3,0.0,02,2,3,0
23,2,0.0,22,2,1,0
20,3,0.0,01,2,3,0
20,3,0.0,00,2,3,0
20,3,0.0,23,2,3,0
20,3,0.0,23,2,2,0
20,3,0.0,21,2,3,0
20,3,0.0,20,2,2,0
20,3,0.0,19,2,2,0
20,3,0.0,18,2,2,0
20,3,0.0,17,2,3,0
20,3,0.0,16,2,3,0
20,3,0.0,16,2,2,0
20,3,0.0,15,2,3,0
20,3,0.0,14,2,2,0
20,3,0.0,13,2,2,0
20,3,0.0,12,2,2,0
20,3,0.0,11,2,2,0
20,3,0.0,10,2,2,0
20,3,0.0,09,2,2,0
20,3,0.0,08,2,3,0
20,3,0.0,07,2,3,0
20,3,0.0,06,2,3,0
20,3,0.0,15,2,2,0
20,3,0.0,05,2,3,0
20,3,0.0,04,2,2,0
20,3,0.0,04,2,2,0
20,3,0.0,02,2,3,0
32,3,0.0,15,2,3,0
20,3,0.0,01,2,3,0
20,3,0.0,23,2,3,0
20,3,0.0,22,2,2,0
20,3,0.0,21,2,2,0
20,3,0.0,20,2,2,0
21,3,0.0,12,2,0,0
20,3,0.0,19,2,2,0
20,3,0.0,19,2,2,0
24,2,0.0,16,2,0,0
20,3,0.0,17,2,2,0
24,3,0.0,15,3,1,0
29,3,0.0,17,2,0,0
18,3,0.0,14,2,0,0
20,3,0.0,16,2,3,0
18,3,0.0,14,2,1,0
18,2,0.0,14,1,3,0
20,3,0.0,14,2,2,0
20,3,0.0,15,2,3,0
20,3,0.0,14,2,2,0
18,2,0.0,11,2,1,0
20,3,0.0,13,2,3,0
20,3,0.0,12,2,2,0
18,3,0.0,10,2,0,0
20,3,0.0,11,2,3,0
22,3,0.0,09,3,1,0
20,3,0.0,10,2,3,0
25,3,0.0,08,2,1,0
20,3,0.0,13,2,2,0
25,3,0.0,08,2,2,0
20,3,0.0,09,2,2,0
20,3,0.0,08,2,2,0
20,3,0.0,07,2,2,0
20,3,0.0,06,2,2,0
20,3,0.0,05,2,3,0
20,3,0.0,04,2,2,0
20,3,0.0,03,2,2,0
20,3,0.0,03,2,2,0
20,3,0.0,01,2,2,0
25,3,0.0,11,1,1,0
20,3,0.0,22,2,3,0
20,3,0.0,21,2,3,0
20,3,0.0,20,2,3,0
20,3,0.0,19,2,2,0
24,3,0.0,17,3,1,0
19,3,0.0,16,2,3,0
18,3,0.0,16,3,2,0
20,3,0.0,18,2,2,0
18,3,0.0,15,2,2,0
20,3,0.0,17,2,3,0
25,3,0.0,14,1,0,0
20,3,0.0,12,2,2,0
20,3,0.0,16,2,2,0
20,3,0.0,15,2,2,0
20,3,0.0,14,2,2,0
24,3,0.0,12,1,0,0
20,3,0.0,13,2,2,0
20,3,0.0,12,2,2,0
20,3,0.0,11,2,3,0
25,3,0.0,09,2,1,0
18,3,0.0,09,3,2,0
25,3,0.0,09,2,1,0
20,3,0.0,11,2,2,0
25,3,0.0,09,2,2,0
25,3,0.0,09,2,1,0
25,3,0.0,08,2,1,0
23,3,0.0,10,2,2,0
25,3,0.0,08,2,1,0
20,3,0.0,10,2,2,0
25,3,0.0,08,2,1,0
25,3,0.0,08,2,1,0
25,3,0.0,07,2,0,0
20,3,0.0,09,2,2,0
20,3,0.0,10,2,2,0
20,3,0.0,08,2,2,0
22,3,0.0,05,2,2,0
20,3,0.0,07,2,2,0
20,3,0.0,06,2,2,0
20,3,0.0,05,2,2,0
20,3,0.0,04,2,2,0
20,3,0.0,03,2,2,0
20,3,0.0,02,2,2,0
20,3,0.0,01,2,2,0
32,3,0.0,22,2,1,0
18,3,0.0,08,1,1,0
29,3,0.0,00,2,1,0
20,3,0.0,23,2,3,0
29,3,0.0,23,2,1,0
20,3,0.0,22,2,3,0
20,3,0.0,21,2,2,0
20,3,0.0,20,2,2,0
20,3,0.0,19,2,2,0
20,3,0.0,18,2,2,0
19,3,0.0,15,2,0,0
25,3,0.0,15,2,1,0
18,3,0.0,08,2,0,0
20,3,0.0,17,2,2,0
25,3,0.0,15,2,1,0
25,3,0.0,14,2,0,0
20,3,0.0,16,2,2,0
25,3,0.0,14,2,1,0
19,2,0.0,14,2,1,0
25,3,0.0,13,2,0,0
20,3,0.0,15,2,2,0
24,3,0.0,12,2,0,0
20,3,0.0,14,2,2,0
24,2,0.0,08,2,0,0
20,3,0.0,13,2,2,0
20,3,0.0,12,2,2,0
23,2,0.0,16,2,1,0
20,3,0.0,11,2,2,0
23,3,0.0,09,1,1,0
20,3,0.0,10,2,2,0
20,3,0.0,09,2,2,0
20,3,0.0,08,2,2,0
20,3,0.0,07,2,2,0
20,3,0.0,06,2,2,0
20,3,0.0,09,2,2,0
20,3,0.0,05,2,2,0
20,3,0.0,04,2,2,0
20,3,0.0,03,2,2,0
20,3,0.0,02,2,2,0
20,3,0.0,01,2,2,0
29,3,0.0,00,2,2,0
20,3,0.0,00,2,2,0
20,3,0.0,00,2,2,0
20,3,0.0,22,2,3,0
20,3,0.0,21,2,2,0
18,3,0.0,07,2,0,0
20,3,0.0,20,2,2,0
20,3,0.0,19,2,2,0
20,3,0.0,18,2,2,0
18,3,0.0,16,2,0,0
28,3,0.0,17,2,2,0
20,3,0.0,17,2,3,0
28,3,0.0,14,3,2,0
19,3,0.0,14,2,0,0
20,3,0.0,16,2,3,0
20,3,0.0,15,2,2,0
20,3,0.0,08,2,2,0
20,3,0.0,14,2,2,0
19,2,0.0,12,2,3,0
20,3,0.0,13,2,2,0
20,3,0.0,12,2,2,0
20,3,0.0,11,2,2,0
19,2,0.0,09,2,1,0
25,3,0.0,08,2,0,0
20,3,0.0,10,2,3,0
20,3,0.0,09,2,3,0
23,3,0.0,09,2,2,0
20,3,0.0,07,2,2,0
20,3,0.0,08,2,2,0
20,3,0.0,07,2,2,0
20,3,0.0,06,2,2,0
20,3,0.0,05,2,3,0
20,3,0.0,04,2,3,0
20,3,0.0,03,2,3,0
20,3,0.0,02,2,2,0
39,5,0.0,02,2,1,0
20,3,0.0,01,2,3,0
29,3,0.0,01,2,1,0
25,3,0.0,14,2,0,0
20,3,0.0,06,2,3,0
20,3,0.0,23,2,3,0
20,3,0.0,22,2,2,0
20,3,0.0,21,2,3,0
20,3,0.0,20,2,3,0
20,3,0.0,19,2,3,0
22,3,0.0,17,4,3,0
20,3,0.0,18,2,3,0
25,3,0.0,16,2,1,0
26,3,0.0,15,2,0,0
20,3,0.0,17,2,3,0
20,3,0.0,05,2,2,0
20,3,0.0,16,2,3,0
20,3,0.0,15,2,2,0
20,3,0.0,14,2,2,0
26,3,0.0,12,2,2,0
25,3,0.0,11,2,1,0
20,3,0.0,13,2,2,0
29,3,0.0,13,2,1,0
20,3,0.0,12,2,3,0
20,3,0.0,11,2,3,0
20,3,0.0,10,2,3,0
22,3,0.0,03,2,2,0
20,3,0.0,09,2,3,0
20,3,0.0,07,2,1,0
20,3,0.0,08,2,3,0
20,3,0.0,07,2,3,0
20,3,0.0,06,2,3,0
20,3,0.0,05,2,2,0
20,3,0.0,04,2,3,0
20,3,0.0,03,2,3,0
20,3,0.0,02,2,3,0
20,3,0.0,01,2,3,0
20,3,0.0,04,2,2,0
20,3,0.0,00,2,3,0
20,3,0.0,23,2,3,0
20,3,0.0,22,2,2,0
20,3,0.0,21,2,3,0
20,3,0.0,20,2,2,0
18,3,0.0,18,2,2,0
20,3,0.0,19,2,3,0
29,3,0.0,19,2,1,0
20,3,0.0,18,2,3,0
29,3,0.0,15,2,1,0
20,3,0.0,03,2,2,0
20,3,0.0,17,2,3,0
20,3,0.0,16,2,3,0
20,3,0.0,15,2,2,0
20,3,0.0,14,2,3,0
20,3,0.0,13,2,3,0
20,3,0.0,12,2,2,0
23,3,0.0,10,2,4,0
20,3,0.0,11,2,3,0
20,3,0.0,10,2,3,0
20,3,0.0,09,2,2,0
20,3,0.0,02,2,2,0
20,3,0.0,08,2,2,0
20,3,0.0,07,2,2,0
20,3,0.0,06,2,2,0
20,3,0.0,05,2,2,0
20,3,0.0,04,2,2,0
20,3,0.0,03,2,2,0
20,3,0.0,02,2,2,0
20,3,0.0,01,2,3,0
20,3,0.0,23,2,3,0
20,3,0.0,22,2,2,0
20,3,0.0,01,2,2,0
20,3,0.0,21,2,3,0
20,3,0.0,20,2,2,0
20,3,0.0,19,2,2,0
20,3,0.0,18,2,2,0
20,3,0.0,17,2,2,0
20,3,0.0,16,2,3,0
20,3,0.0,15,2,2,0
20,3,0.0,14,2,3,0
20,3,0.0,13,2,2,0
20,3,0.0,12,2,2,0
20,3,0.0,00,2,3,0
20,3,0.0,11,2,3,0
20,3,0.0,10,2,2,0
20,3,0.0,09,2,2,0
20,3,0.0,08,2,3,0
20,3,0.0,07,2,2,0
20,3,0.0,06,2,2,0
20,3,0.0,05,2,2,0
20,3,0.0,04,2,3,0
20,3,0.0,03,2,2,0
20,3,0.0,02,2,3,0
21,3,0.0,08,2,2,0
20,3,0.0,01,2,3,0
20,3,0.0,00,2,2,0
20,3,0.0,23,2,2,0
20,3,0.0,22,2,3,0
20,3,0.0,21,2,3,0
20,3,0.0,20,2,3,0
32,3,0.0,17,2,2,0
20,3,0.0,19,2,3,0
20,3,0.0,18,2,3,0
20,3,0.0,17,2,3,0
18,3,0.0,12,2,2,0
22,3,0.0,15,2,0,0
20,3,0.0,16,2,3,0
20,3,0.0,15,2,3,0
24,3,0.0,13,2,1,0
20,3,0.0,14,2,3,0
24,3,0.0,12,1,2,0
25,3,0.0,12,2,1,0
25,3,0.0,11,2,2,0
20,3,0.0,13,2,3,0
20,3,0.0,12,2,3,0
22,3,0.0,13,2,2,0
32,3,0.0,17,2,2,0
20,3,0.0,11,2,3,0
23,3,0.0,10,2,2,0
20,3,0.0,10,2,2,0
24,3,0.0,07,1,2,0
20,3,0.0,09,2,3,0
20,3,0.0,08,2,3,0
20,3,0.0,07,2,2,0
20,3,0.0,06,2,2,0
20,3,0.0,05,2,2,0
20,3,0.0,04,2,2,0
20,3,0.0,19,2,2,0
20,3,0.0,03,2,2,0
20,3,0.0,02,2,2,0
20,3,0.0,01,2,2,0
39,5,0.0,00,3,1,0
29,3,0.0,00,2,0,0
20,3,0.0,23,2,2,0
20,3,0.0,22,2,3,0
20,3,0.0,21,2,2,0
19,2,0.0,02,2,1,0
20,3,0.0,20,2,2,0
26,3,0.0,16,2,2,0
20,3,0.0,19,2,2,0
20,3,0.0,18,2,2,0
20,3,0.0,17,2,2,0
20,3,0.0,16,2,2,0
24,3,0.0,14,2,0,0
20,3,0.0,15,2,3,0
20,3,0.0,14,2,2,0
20,3,0.0,13,2,3,0
20,3,0.0,12,2,3,0
20,3,0.0,18,2,2,0
20,3,0.0,11,2,2,0
20,3,0.0,10,2,2,0
18,3,0.0,08,0,1,0
20,3,0.0,09,2,2,0
20,3,0.0,08,2,3,0
20,3,0.0,07,2,2,0
20,3,0.0,06,2,2,0
20,3,0.0,05,2,2,0
18,2,0.0,03,1,2,0
18,2,0.0,03,2,3,0
24,3,0.0,16,4,2,0
18,2,0.0,02,1,1,0
20,3,0.0,04,2,2,0
18,2,0.0,02,2,3,0
20,3,0.0,03,2,2,0
20,3,0.0,02,2,2,0
20,3,0.0,01,2,2,0
20,3,0.0,00,2,2,0
20,3,0.0,23,2,2,0
20,3,0.0,22,2,3,0
18,2,0.0,19,1,1,0
20,3,0.0,17,2,2,0
18,2,0.0,19,2,3,0
20,3,0.0,21,2,3,0
20,3,0.0,20,2,3,0
18,3,0.0,18,2,1,0
20,3,0.0,19,2,3,0
20,3,0.0,18,2,3,0
20,3,0.0,17,2,3,0
18,2,0.0,15,1,2,0
20,3,0.0,16,2,3,0
20,3,0.0,15,2,3,0
20,3,0.0,16,2,2,0
20,3,0.0,14,2,3,0
20,3,0.0,13,2,3,0
20,3,0.0,12,2,2,0
20,3,0.0,11,2,3,0
25,3,0.0,08,2,0,0
20,3,0.0,10,2,2,0
20,3,0.0,09,2,2,0
20,3,0.0,08,2,2,0
20,3,0.0,07,2,2,0
20,3,0.0,06,2,2,0
24,3,0.0,14,3,2,0
20,3,0.0,05,2,2,0
20,3,0.0,04,2,2,0
20,3,0.0,03,2,2,0
20,3,0.0,02,2,2,0
20,3,0.0,01,2,2,0
20,3,0.0,23,2,3,0
20,3,0.0,22,2,3,0
20,3,0.0,21,2,3,0
18,2,0.0,18,2,3,0
20,3,0.0,20,2,2,0
20,3,0.0,15,2,2,0
20,3,0.0,20,2,3,0
20,3,0.0,19,2,3,0
20,3,0.0,18,2,2,0
18,3,0.0,15,2,1,0
20,3,0.0,16,2,3,0
24,2,0.0,14,2,0,0
20,3,0.0,15,2,3,0
20,3,0.0,14,2,3,0
20,3,0.0,13,2,3,0
20,3,0.0,12,2,2,0
20,3,0.0,14,2,2,0
20,3,0.0,11,2,3,0
20,3,0.0,10,2,3,0
20,3,0.0,09,2,2,0
20,3,0.0,08,2,3,0
20,3,0.0,07,2,2,0
20,3,0.0,06,2,2,0
20,3,0.0,05,2,3,0
20,3,0.0,04,2,2,0
20,3,0.0,03,2,2,0
20,3,0.0,02,2,2,0
26,3,0.0,12,1,0,0
29,3,0.0,12,3,3,0
20,3,0.0,01,2,2,0
39,5,0.0,01,2,3,0
20,3,0.0,00,2,2,0
20,3,0.0,23,2,2,0
23,2,0.0,04,2,0,0
20,3,0.0,22,2,2,0
20,3,0.0,21,2,2,0
20,3,0.0,20,2,2,0
18,3,0.0,17,2,0,0
20,3,0.0,19,2,2,0
20,3,0.0,13,2,2,0
27,3,0.0,17,2,0,0
20,3,0.0,18,2,2,0
18,3,0.0,09,2,1,0
18,3,0.0,08,2,1,0
20,3,0.0,12,2,2,0
20,3,0.0,03,2,2,0
20,3,0.0,02,2,2,0
20,3,0.0,01,2,2,0
18,2,0.0,23,2,3,0
22,3,0.0,17,2,0,0
19,3,0.0,10,2,0,0
18,3,0.0,10,2,1,0
18,3,0.0,08,2,1,0
18,3,0.0,07,2,2,0
25,3,0.0,09,2,2,0
25,3,0.0,15,2,0,0
18,3,0.0,14,3,1,0
29,3,0.0,13,2,1,0
26,3,0.0,15,2,1,0
24,3,0.0,14,0,2,0
18,3,0.0,09,2,1,0
20,3,0.0,12,2,2,0
22,3,0.0,09,2,1,0
19,2,0.0,07,2,2,0
22,3,0.0,17,2,1,0
25,3,0.0,09,2,2,0
29,3,0.0,23,2,2,0
18,3,0.0,16,2,1,0
29,3,0.0,14,4,3,0
18,3,0.0,14,3,2,0
25,3,0.0,12,2,0,0
21,3,0.0,14,2,2,0
26,3,0.0,09,2,1,0
19,3,0.0,10,3,0,0
25,3,0.0,10,2,0,0
22,2,0.0,09,2,1,0
