num_chars_from,special_chars_from,uppercase_percentage_from,date,subject,body,label
18.0,3.0,0.0,18.0,2,2,0
16.0,2.0,9.090909090909092,16.0,2,3,1
23.0,3.0,0.0,10.0,2,4,0
21.0,2.0,0.0,13.0,3,2,1
20.0,3.0,0.0,1.0,2,2,0
20.0,3.0,0.0,3.0,2,3,0
39.0,4.0,0.0,13.0,2,4,1
23.0,4.0,0.0,14.0,2,1,1
25.0,5.0,0.0,6.0,3,2,1
28.0,2.0,0.0,20.0,1,1,0
21.0,2.0,0.0,16.0,2,2,1
35.0,4.0,0.0,16.0,3,2,1
22.0,3.0,0.0,16.0,1,3,1
33.0,3.0,6.666666666666667,20.0,1,3,1
18.0,2.0,0.0,11.0,2,3,1
20.0,2.0,0.0,21.0,3,3,0
20.0,3.0,0.0,9.0,2,2,0
38.0,5.0,0.0,1.0,2,1,0
3.0,0.0,0.0,11.0,2,2,1
21.0,3.0,0.0,13.0,3,2,1
30.0,2.0,0.0,2.0,2,3,1
15.0,2.0,0.0,8.0,4,3,1
17.0,2.0,0.0,21.0,2,1,0
25.0,3.0,0.0,6.0,1,2,0
17.0,2.0,0.0,18.0,2,1,0
18.0,3.0,0.0,14.0,2,1,0
26.0,4.0,63.63636363636363,9.0,3,3,1
15.0,2.0,0.0,8.0,2,1,1
23.0,2.0,0.0,20.0,3,3,1
22.0,3.0,0.0,19.0,1,0,0
17.0,3.0,0.0,5.0,3,3,1
14.0,2.0,0.0,,3,4,1
20.0,2.0,0.0,20.0,3,3,1
19.0,2.0,0.0,19.0,1,1,0
26.0,2.0,0.0,20.0,2,1,0
20.0,3.0,0.0,22.0,2,1,0
20.0,3.0,0.0,6.0,2,2,0
60.0,8.0,0.0,2.0,1,3,1
16.0,2.0,0.0,6.0,3,2,1
20.0,3.0,0.0,16.0,2,2,0
28.0,2.0,3.8461538461538463,22.0,3,3,1
23.0,3.0,0.0,0.0,3,4,1
25.0,3.0,0.0,17.0,1,3,0
20.0,3.0,0.0,5.0,2,2,0
15.0,2.0,0.0,15.0,3,4,1
20.0,3.0,0.0,23.0,2,2,0
17.0,3.0,0.0,6.0,2,2,0
20.0,3.0,0.0,2.0,2,3,0
40.0,4.0,19.444444444444446,19.0,3,3,1
43.0,2.0,0.0,10.0,3,4,1
26.0,3.0,0.0,22.0,1,2,1
19.0,2.0,0.0,12.0,3,4,0
20.0,3.0,0.0,20.0,2,3,0
23.0,2.0,0.0,15.0,1,3,1
20.0,3.0,0.0,8.0,2,2,0
25.0,3.0,0.0,14.0,2,1,0
25.0,2.0,0.0,8.0,3,4,1
24.0,2.0,0.0,13.0,2,1,0
21.0,2.0,0.0,10.0,1,1,1
20.0,3.0,0.0,4.0,2,2,0
24.0,2.0,13.636363636363637,9.0,3,2,1
24.0,3.0,0.0,14.0,1,2,1
20.0,3.0,0.0,8.0,2,2,0
21.0,2.0,0.0,20.0,3,2,1
20.0,3.0,0.0,3.0,2,2,0
20.0,3.0,0.0,13.0,2,3,0
34.0,5.0,0.0,17.0,3,3,1
23.0,3.0,0.0,23.0,2,3,1
25.0,4.0,9.523809523809524,9.0,2,3,1
20.0,3.0,0.0,2.0,2,1,0
21.0,2.0,0.0,12.0,3,3,1
14.0,2.0,0.0,0.0,2,4,1
21.0,4.0,0.0,13.0,2,4,1
20.0,3.0,0.0,8.0,0,0,0
20.0,3.0,0.0,3.0,2,2,0
21.0,3.0,0.0,16.0,2,2,1
24.0,3.0,0.0,22.0,2,1,0
15.0,2.0,0.0,18.0,1,2,1
20.0,2.0,0.0,0.0,2,3,1
26.0,3.0,0.0,12.0,2,1,0
28.0,4.0,8.333333333333332,21.0,2,4,1
19.0,4.0,0.0,22.0,1,2,1
23.0,3.0,0.0,11.0,3,3,1
23.0,3.0,0.0,7.0,3,2,0
21.0,3.0,0.0,15.0,3,3,1
18.0,3.0,0.0,9.0,2,1,0
34.0,5.0,0.0,22.0,3,3,1
20.0,3.0,0.0,3.0,2,2,0
26.0,3.0,8.695652173913043,2.0,1,2,1
17.0,2.0,0.0,18.0,2,1,0
18.0,2.0,0.0,0.0,2,3,1
23.0,2.0,0.0,8.0,3,2,0
19.0,4.0,0.0,15.0,3,4,1
16.0,2.0,0.0,8.0,2,0,0
20.0,3.0,0.0,20.0,2,2,0
17.0,2.0,0.0,23.0,2,1,0
28.0,2.0,0.0,3.0,3,2,0
20.0,3.0,0.0,2.0,2,2,0
32.0,3.0,0.0,16.0,2,2,0
25.0,3.0,0.0,20.0,2,3,0
23.0,2.0,0.0,21.0,1,3,1
38.0,3.0,0.0,23.0,3,1,1
25.0,3.0,9.090909090909092,13.0,2,4,1
12.0,2.0,0.0,9.0,3,4,1
20.0,3.0,0.0,17.0,2,3,1
20.0,2.0,0.0,1.0,4,3,0
20.0,3.0,0.0,18.0,2,2,0
21.0,2.0,0.0,14.0,2,1,0
17.0,2.0,0.0,17.0,1,3,1
20.0,3.0,0.0,20.0,2,2,0
20.0,3.0,0.0,6.0,2,3,0
91.0,10.0,0.0,9.0,2,1,1
16.0,2.0,0.0,18.0,2,4,1
19.0,3.0,0.0,3.0,3,2,1
20.0,3.0,0.0,5.0,2,2,0
31.0,3.0,0.0,20.0,5,4,0
16.0,2.0,0.0,19.0,1,1,0
18.0,3.0,0.0,11.0,1,1,0
30.0,2.0,0.0,3.0,3,3,1
18.0,3.0,0.0,7.0,2,2,0
25.0,3.0,0.0,11.0,2,1,0
26.0,3.0,0.0,19.0,2,0,0
20.0,3.0,0.0,8.0,2,3,0
21.0,2.0,0.0,4.0,2,2,1
28.0,4.0,0.0,22.0,3,4,1
14.0,2.0,0.0,2.0,2,4,0
35.0,4.0,0.0,8.0,3,3,1
29.0,3.0,0.0,17.0,2,1,0
20.0,3.0,0.0,21.0,2,2,0
34.0,5.0,0.0,20.0,3,4,1
21.0,2.0,0.0,9.0,3,2,1
28.0,3.0,0.0,3.0,2,2,1
22.0,3.0,0.0,8.0,1,3,1
19.0,2.0,0.0,14.0,2,4,1
17.0,2.0,0.0,21.0,2,2,0
20.0,3.0,0.0,19.0,2,3,0
16.0,2.0,0.0,13.0,0,1,0
20.0,3.0,0.0,5.0,2,2,0
20.0,3.0,0.0,21.0,3,3,1
38.0,2.0,5.714285714285714,10.0,2,4,1
54.0,5.0,0.0,1.0,2,1,0
16.0,2.0,7.142857142857142,2.0,3,3,1
25.0,3.0,0.0,6.0,2,1,0
21.0,2.0,0.0,14.0,2,2,1
39.0,2.0,0.0,10.0,3,3,1
38.0,5.0,0.0,4.0,2,1,0
29.0,6.0,8.695652173913043,0.0,2,3,1
17.0,2.0,6.666666666666667,23.0,2,4,1
26.0,2.0,0.0,17.0,3,2,1
22.0,2.0,0.0,7.0,2,2,1
17.0,2.0,0.0,8.0,2,3,1
26.0,3.0,0.0,12.0,2,2,0
20.0,3.0,0.0,5.0,2,3,0
26.0,4.0,0.0,21.0,2,4,1
23.0,3.0,0.0,21.0,2,2,1
13.0,2.0,18.181818181818183,4.0,2,2,1
22.0,2.0,0.0,10.0,3,3,1
20.0,3.0,0.0,20.0,3,4,1
17.0,2.0,0.0,1.0,2,2,0
25.0,3.0,0.0,15.0,2,0,0
20.0,3.0,0.0,23.0,2,2,0
21.0,3.0,0.0,21.0,2,1,1
32.0,4.0,0.0,9.0,2,1,1
20.0,2.0,0.0,13.0,3,4,1
24.0,3.0,0.0,14.0,2,1,0
20.0,3.0,0.0,8.0,2,3,0
28.0,3.0,0.0,9.0,2,1,1
22.0,3.0,0.0,16.0,2,2,0
22.0,2.0,0.0,22.0,2,2,0
29.0,3.0,0.0,18.0,2,1,0
27.0,3.0,0.0,2.0,1,1,0
32.0,3.0,0.0,12.0,2,3,1
19.0,3.0,0.0,14.0,2,0,0
26.0,3.0,0.0,0.0,2,3,1
16.0,2.0,0.0,15.0,2,1,0
16.0,2.0,0.0,6.0,4,2,0
20.0,2.0,0.0,2.0,3,2,1
19.0,2.0,0.0,14.0,3,3,1
24.0,2.0,0.0,7.0,2,3,1
38.0,3.0,0.0,18.0,2,0,0
30.0,3.0,14.814814814814811,23.0,1,4,1
18.0,2.0,0.0,5.0,3,3,1
23.0,3.0,0.0,20.0,2,1,0
25.0,3.0,0.0,20.0,1,1,1
23.0,2.0,0.0,12.0,2,1,0
20.0,3.0,0.0,7.0,2,3,0
22.0,3.0,0.0,6.0,2,3,0
29.0,3.0,0.0,16.0,2,3,0
29.0,3.0,0.0,21.0,2,1,0
26.0,2.0,8.333333333333332,12.0,2,3,1
16.0,2.0,0.0,18.0,2,3,1
29.0,2.0,0.0,21.0,2,4,1
15.0,2.0,0.0,5.0,2,1,0
29.0,2.0,0.0,5.0,3,2,0
30.0,3.0,0.0,0.0,2,4,1
25.0,3.0,0.0,12.0,2,0,0
20.0,3.0,0.0,22.0,2,3,0
18.0,2.0,6.25,0.0,3,3,1
16.0,3.0,0.0,15.0,2,3,1
20.0,2.0,0.0,10.0,2,3,1
31.0,3.0,0.0,13.0,3,4,0
40.0,2.0,0.0,14.0,3,3,1
17.0,2.0,0.0,12.0,2,2,0
37.0,3.0,0.0,4.0,1,3,1
20.0,3.0,0.0,4.0,2,2,0
39.0,4.0,0.0,17.0,2,5,1
29.0,4.0,0.0,,3,4,1
20.0,2.0,0.0,9.0,1,4,1
20.0,3.0,0.0,9.0,2,2,0
16.0,2.0,0.0,19.0,2,1,0
23.0,3.0,0.0,18.0,3,2,0
28.0,2.0,0.0,12.0,2,2,1
52.0,6.0,0.0,3.0,3,2,1
23.0,2.0,0.0,9.0,2,3,1
34.0,5.0,0.0,17.0,3,3,1
26.0,2.0,0.0,3.0,2,1,0
26.0,3.0,0.0,1.0,2,2,0
25.0,3.0,0.0,14.0,3,4,1
24.0,3.0,0.0,1.0,3,4,1
20.0,3.0,0.0,15.0,2,2,0
19.0,4.0,13.333333333333334,4.0,1,1,1
19.0,2.0,0.0,0.0,1,1,0
19.0,3.0,0.0,11.0,2,1,0
20.0,3.0,0.0,4.0,2,2,0
20.0,3.0,0.0,14.0,2,1,0
25.0,3.0,0.0,10.0,1,1,0
18.0,2.0,0.0,16.0,3,2,1
27.0,2.0,0.0,19.0,3,3,1
30.0,3.0,0.0,22.0,3,4,0
20.0,2.0,0.0,0.0,2,3,1
11.0,2.0,0.0,16.0,2,4,1
25.0,3.0,0.0,20.0,1,1,0
27.0,4.0,0.0,22.0,2,3,1
19.0,3.0,0.0,11.0,1,2,0
36.0,4.0,0.0,5.0,1,2,1
24.0,2.0,0.0,15.0,2,1,0
25.0,4.0,0.0,8.0,2,1,0
20.0,3.0,0.0,2.0,2,3,0
20.0,3.0,0.0,8.0,2,2,0
29.0,3.0,0.0,23.0,3,2,1
32.0,3.0,0.0,12.0,2,3,0
20.0,3.0,0.0,23.0,2,3,0
20.0,3.0,0.0,14.0,2,3,0
19.0,2.0,5.88235294117647,19.0,3,4,1
25.0,4.0,0.0,15.0,2,2,1
27.0,3.0,0.0,15.0,3,2,1
7.0,1.0,33.33333333333333,23.0,3,3,1
23.0,2.0,0.0,1.0,3,3,1
28.0,2.0,0.0,14.0,2,2,1
36.0,6.0,0.0,11.0,3,3,1
20.0,3.0,0.0,18.0,3,4,0
19.0,3.0,0.0,11.0,2,0,0
18.0,2.0,0.0,10.0,3,3,1
23.0,3.0,0.0,19.0,2,2,1
27.0,3.0,0.0,15.0,2,3,1
38.0,7.0,0.0,3.0,2,2,1
20.0,3.0,0.0,11.0,2,2,0
25.0,3.0,0.0,10.0,2,3,0
39.0,2.0,0.0,6.0,1,3,1
22.0,2.0,0.0,14.0,2,3,1
20.0,3.0,0.0,4.0,2,2,0
23.0,3.0,0.0,8.0,2,0,0
23.0,2.0,80.95238095238095,7.0,2,4,1
20.0,3.0,0.0,2.0,2,2,0
20.0,2.0,0.0,23.0,3,4,1
22.0,3.0,0.0,16.0,3,3,1
20.0,3.0,0.0,23.0,2,3,0
55.0,5.0,0.0,12.0,2,3,1
20.0,3.0,0.0,5.0,2,3,0
29.0,2.0,0.0,14.0,2,5,1
20.0,3.0,0.0,13.0,2,2,0
20.0,3.0,0.0,8.0,2,3,0
19.0,3.0,0.0,18.0,2,0,0
20.0,3.0,0.0,0.0,2,3,0
16.0,2.0,0.0,17.0,2,2,1
14.0,3.0,0.0,9.0,2,3,1
25.0,3.0,0.0,11.0,3,1,0
19.0,4.0,0.0,13.0,2,2,0
17.0,3.0,0.0,12.0,2,3,1
20.0,3.0,0.0,11.0,2,3,0
20.0,3.0,0.0,23.0,2,2,0
28.0,3.0,0.0,20.0,2,2,0
18.0,3.0,0.0,17.0,2,2,0
20.0,2.0,0.0,16.0,2,3,1
19.0,2.0,0.0,4.0,1,2,1
33.0,3.0,0.0,6.0,3,3,1
23.0,2.0,0.0,7.0,3,3,1
24.0,4.0,0.0,19.0,2,2,1
24.0,3.0,0.0,7.0,3,3,1
28.0,4.0,9.090909090909092,8.0,2,3,1
20.0,3.0,0.0,0.0,2,2,0
30.0,3.0,0.0,22.0,2,1,0
19.0,2.0,0.0,16.0,2,1,0
22.0,3.0,0.0,14.0,2,3,1
21.0,2.0,0.0,1.0,1,2,1
20.0,3.0,0.0,2.0,2,2,0
26.0,3.0,0.0,13.0,3,0,0
25.0,3.0,0.0,19.0,2,2,0
26.0,3.0,0.0,18.0,2,0,0
20.0,3.0,0.0,23.0,2,3,0
21.0,2.0,0.0,8.0,2,3,1
21.0,2.0,5.263157894736842,4.0,2,3,1
19.0,2.0,0.0,15.0,1,3,1
18.0,2.0,0.0,15.0,2,1,0
16.0,2.0,0.0,11.0,3,3,1
29.0,3.0,0.0,19.0,2,2,1
20.0,3.0,0.0,16.0,2,2,0
18.0,3.0,0.0,10.0,2,0,0
20.0,3.0,0.0,19.0,2,2,0
20.0,3.0,0.0,8.0,2,3,0
32.0,3.0,0.0,18.0,2,2,0
24.0,2.0,0.0,13.0,3,3,1
20.0,2.0,0.0,6.0,2,3,1
24.0,3.0,0.0,10.0,1,1,1
22.0,2.0,0.0,17.0,3,1,0
18.0,2.0,0.0,12.0,3,3,1
21.0,2.0,0.0,1.0,2,4,1
28.0,2.0,0.0,4.0,2,2,1
23.0,3.0,0.0,15.0,2,2,0
16.0,2.0,7.142857142857142,23.0,2,3,1
19.0,2.0,0.0,12.0,3,3,1
22.0,3.0,0.0,6.0,2,0,0
18.0,3.0,0.0,1.0,1,1,1
23.0,4.0,0.0,21.0,2,0,0
21.0,2.0,0.0,11.0,1,2,1
38.0,5.0,0.0,0.0,2,1,0
19.0,2.0,0.0,19.0,3,3,1
38.0,3.0,0.0,13.0,3,2,0
20.0,3.0,0.0,4.0,2,2,0
21.0,2.0,0.0,2.0,3,2,1
24.0,2.0,13.636363636363637,20.0,3,2,1
30.0,3.0,0.0,14.0,3,2,1
17.0,2.0,0.0,2.0,2,0,0
24.0,2.0,0.0,16.0,1,4,1
27.0,3.0,0.0,7.0,2,2,1
21.0,3.0,0.0,8.0,2,2,0
17.0,3.0,0.0,22.0,2,2,0
18.0,2.0,0.0,15.0,2,2,0
18.0,2.0,0.0,3.0,3,2,0
29.0,3.0,0.0,17.0,1,2,1
20.0,3.0,0.0,9.0,2,2,0
21.0,3.0,0.0,5.0,2,2,1
17.0,3.0,0.0,4.0,3,3,1
28.0,3.0,8.0,11.0,2,4,1
26.0,2.0,0.0,12.0,2,3,0
19.0,2.0,0.0,20.0,1,1,0
28.0,3.0,0.0,16.0,2,1,0
20.0,2.0,0.0,7.0,3,2,1
20.0,3.0,0.0,18.0,2,3,0
12.0,2.0,0.0,19.0,3,2,1
20.0,3.0,0.0,22.0,2,2,0
15.0,2.0,0.0,13.0,2,4,1
20.0,3.0,0.0,7.0,2,2,0
18.0,2.0,0.0,16.0,2,3,0
15.0,2.0,0.0,9.0,3,4,0
27.0,3.0,0.0,23.0,3,1,0
24.0,2.0,0.0,0.0,3,3,1
25.0,3.0,0.0,13.0,2,0,0
23.0,2.0,0.0,2.0,2,3,1
20.0,2.0,0.0,10.0,3,2,1
,,,10.0,3,2,1
32.0,3.0,0.0,12.0,2,1,0
20.0,3.0,0.0,18.0,2,2,0
18.0,2.0,0.0,15.0,2,1,0
21.0,3.0,0.0,19.0,2,2,0
36.0,3.0,0.0,10.0,3,2,1
14.0,2.0,0.0,22.0,3,2,0
23.0,3.0,0.0,19.0,2,1,1
16.0,2.0,0.0,17.0,3,3,1
21.0,3.0,0.0,15.0,2,1,0
28.0,4.0,0.0,13.0,1,3,1
31.0,3.0,0.0,23.0,1,3,1
22.0,3.0,0.0,20.0,3,2,1
22.0,3.0,0.0,13.0,2,2,0
20.0,3.0,0.0,8.0,2,2,0
19.0,3.0,0.0,10.0,3,3,1
17.0,2.0,0.0,11.0,2,1,0
25.0,3.0,0.0,11.0,2,4,0
30.0,3.0,0.0,0.0,3,3,0
24.0,2.0,13.636363636363637,4.0,3,2,1
27.0,3.0,0.0,9.0,2,2,0
21.0,2.0,0.0,13.0,2,4,1
23.0,4.0,0.0,5.0,3,3,1
20.0,3.0,0.0,19.0,2,2,0
21.0,2.0,0.0,8.0,3,3,1
24.0,2.0,0.0,17.0,1,3,1
20.0,3.0,0.0,15.0,2,3,1
23.0,2.0,0.0,14.0,2,2,1
24.0,3.0,4.761904761904762,23.0,3,3,1
27.0,3.0,0.0,9.0,2,0,0
20.0,3.0,0.0,7.0,2,2,0
24.0,3.0,0.0,8.0,1,1,0
26.0,3.0,0.0,6.0,2,1,0
20.0,3.0,0.0,8.0,2,2,0
20.0,3.0,0.0,10.0,2,2,0
18.0,3.0,0.0,16.0,3,2,1
20.0,3.0,0.0,3.0,2,1,0
25.0,3.0,0.0,2.0,3,3,1
21.0,2.0,0.0,5.0,2,2,1
24.0,3.0,0.0,14.0,3,1,1
28.0,3.0,0.0,23.0,2,3,0
27.0,3.0,0.0,2.0,1,1,0
20.0,2.0,0.0,10.0,3,4,1
19.0,3.0,0.0,14.0,2,0,0
24.0,2.0,0.0,17.0,3,3,1
17.0,2.0,0.0,16.0,1,0,0
23.0,3.0,0.0,18.0,2,1,0
21.0,3.0,0.0,16.0,2,1,0
21.0,3.0,0.0,14.0,2,1,0
38.0,3.0,0.0,12.0,3,1,0
28.0,2.0,0.0,20.0,2,2,0
20.0,2.0,0.0,21.0,2,1,1
20.0,3.0,0.0,19.0,2,2,0
20.0,2.0,0.0,15.0,3,4,0
32.0,2.0,0.0,1.0,3,3,1
20.0,3.0,0.0,4.0,2,2,0
26.0,3.0,0.0,14.0,3,3,1
29.0,3.0,0.0,11.0,1,2,0
26.0,2.0,0.0,1.0,3,3,1
24.0,2.0,0.0,13.0,2,1,0
20.0,3.0,0.0,12.0,2,3,0
24.0,3.0,0.0,16.0,2,2,0
22.0,2.0,0.0,17.0,1,3,0
20.0,3.0,0.0,4.0,2,2,0
28.0,2.0,0.0,8.0,3,2,1
20.0,3.0,0.0,19.0,2,2,0
34.0,5.0,24.13793103448276,5.0,2,2,1
20.0,3.0,0.0,10.0,2,2,0
27.0,2.0,0.0,20.0,2,4,0
20.0,3.0,0.0,5.0,2,2,0
19.0,2.0,0.0,20.0,0,1,0
18.0,2.0,0.0,1.0,3,3,1
17.0,3.0,0.0,19.0,3,3,1
17.0,2.0,0.0,2.0,2,1,0
20.0,3.0,0.0,23.0,2,2,0
16.0,2.0,0.0,13.0,2,2,1
22.0,2.0,0.0,6.0,2,3,1
20.0,3.0,0.0,14.0,2,2,0
17.0,2.0,0.0,12.0,3,2,1
24.0,2.0,13.636363636363637,9.0,3,2,1
20.0,2.0,0.0,13.0,3,2,1
32.0,3.0,0.0,17.0,2,3,0
22.0,3.0,0.0,20.0,3,2,1
19.0,2.0,0.0,20.0,0,0,0
20.0,3.0,0.0,7.0,2,2,0
24.0,3.0,0.0,8.0,3,2,0
20.0,3.0,0.0,10.0,2,2,0
19.0,4.0,0.0,16.0,2,2,0
25.0,3.0,0.0,20.0,1,1,1
18.0,2.0,0.0,15.0,3,3,1
18.0,3.0,0.0,2.0,1,2,1
29.0,5.0,0.0,20.0,3,4,1
20.0,3.0,0.0,1.0,2,2,0
24.0,3.0,0.0,12.0,3,3,1
53.0,3.0,0.0,6.0,1,3,1
18.0,3.0,0.0,14.0,2,1,0
23.0,2.0,0.0,4.0,2,0,0
23.0,3.0,0.0,2.0,2,2,0
18.0,2.0,0.0,20.0,2,0,0
21.0,3.0,0.0,21.0,3,2,1
46.0,5.0,0.0,20.0,3,1,1
20.0,3.0,0.0,6.0,2,2,0
40.0,7.0,0.0,15.0,3,2,1
17.0,2.0,0.0,21.0,3,2,0
18.0,2.0,0.0,15.0,2,0,0
29.0,2.0,0.0,20.0,4,3,0
20.0,3.0,0.0,11.0,2,2,0
17.0,2.0,0.0,0.0,2,1,0
24.0,3.0,0.0,8.0,2,1,0
23.0,3.0,0.0,21.0,3,2,0
33.0,3.0,0.0,17.0,2,1,0
23.0,3.0,0.0,18.0,2,0,0
18.0,2.0,0.0,8.0,1,2,1
20.0,3.0,0.0,17.0,2,2,0
24.0,2.0,0.0,12.0,3,5,1
22.0,3.0,0.0,17.0,2,0,0
22.0,2.0,0.0,9.0,2,1,0
17.0,2.0,0.0,22.0,2,2,0
17.0,2.0,0.0,3.0,3,3,1
18.0,2.0,0.0,21.0,2,1,0
31.0,4.0,0.0,22.0,3,4,1
21.0,2.0,0.0,22.0,3,3,1
20.0,3.0,0.0,18.0,2,3,0
26.0,3.0,0.0,9.0,3,1,0
12.0,2.0,0.0,7.0,4,4,0
19.0,3.0,6.25,11.0,2,2,1
20.0,3.0,0.0,2.0,2,3,0
31.0,3.0,0.0,23.0,3,2,1
35.0,2.0,0.0,4.0,3,2,1
20.0,2.0,0.0,19.0,2,1,0
17.0,3.0,0.0,5.0,2,2,1
20.0,3.0,0.0,8.0,2,2,0
33.0,3.0,0.0,10.0,2,1,0
20.0,3.0,12.5,21.0,2,3,1
17.0,4.0,15.384615384615383,21.0,1,3,1
17.0,2.0,0.0,17.0,3,3,1
20.0,3.0,0.0,14.0,2,2,0
17.0,2.0,0.0,2.0,2,2,0
38.0,3.0,0.0,13.0,2,2,0
28.0,2.0,0.0,0.0,3,1,0
27.0,3.0,0.0,5.0,3,3,1
21.0,3.0,0.0,15.0,2,1,0
18.0,2.0,0.0,10.0,2,3,1
16.0,3.0,0.0,0.0,1,2,1
24.0,3.0,0.0,7.0,3,2,1
23.0,3.0,0.0,16.0,2,1,0
20.0,3.0,0.0,23.0,2,1,0
25.0,3.0,0.0,8.0,2,2,0
17.0,3.0,0.0,20.0,1,2,1
17.0,3.0,0.0,14.0,1,2,1
20.0,3.0,0.0,20.0,2,2,0
20.0,3.0,0.0,14.0,2,2,0
18.0,3.0,0.0,16.0,2,0,0
29.0,3.0,0.0,13.0,2,1,0
23.0,3.0,0.0,19.0,2,2,0
18.0,2.0,12.5,16.0,2,4,1
22.0,2.0,0.0,5.0,2,2,1
27.0,3.0,0.0,20.0,2,2,0
23.0,2.0,0.0,6.0,3,4,1
16.0,2.0,0.0,12.0,1,1,0
17.0,2.0,0.0,22.0,2,2,0
21.0,2.0,0.0,11.0,1,2,1
26.0,2.0,0.0,23.0,1,2,1
19.0,3.0,0.0,16.0,1,2,0
20.0,3.0,0.0,16.0,2,2,0
20.0,3.0,0.0,4.0,2,1,0
24.0,3.0,0.0,9.0,3,3,1
19.0,3.0,0.0,14.0,2,1,0
20.0,3.0,0.0,1.0,1,4,0
30.0,4.0,0.0,22.0,3,1,0
19.0,3.0,0.0,15.0,2,1,0
17.0,2.0,0.0,16.0,2,2,1
20.0,3.0,0.0,12.0,2,2,0
29.0,3.0,0.0,5.0,2,2,1
28.0,3.0,0.0,21.0,3,4,1
19.0,3.0,0.0,1.0,2,3,1
23.0,2.0,0.0,20.0,2,2,1
21.0,2.0,0.0,5.0,3,3,0
18.0,3.0,0.0,15.0,3,2,1
33.0,4.0,0.0,14.0,1,4,1
23.0,4.0,0.0,12.0,2,2,1
25.0,4.0,0.0,18.0,2,4,1
27.0,3.0,0.0,21.0,1,1,0
20.0,3.0,0.0,15.0,2,2,0
22.0,2.0,0.0,21.0,3,2,1
19.0,3.0,0.0,12.0,2,1,0
15.0,2.0,0.0,21.0,2,2,1
17.0,3.0,0.0,17.0,3,1,0
26.0,2.0,0.0,21.0,2,2,1
19.0,2.0,0.0,16.0,2,2,0
15.0,2.0,0.0,8.0,2,2,1
20.0,4.0,0.0,17.0,1,4,1
18.0,2.0,0.0,19.0,2,3,1
18.0,3.0,0.0,6.0,2,1,0
19.0,3.0,0.0,20.0,3,2,0
22.0,3.0,0.0,22.0,1,1,0
20.0,2.0,0.0,18.0,2,1,0
20.0,3.0,0.0,1.0,3,2,1
20.0,3.0,0.0,20.0,1,1,0
16.0,2.0,0.0,17.0,2,2,0
20.0,3.0,12.5,15.0,2,2,1
20.0,3.0,0.0,23.0,2,2,0
31.0,2.0,0.0,20.0,3,2,1
23.0,4.0,0.0,23.0,2,2,0
16.0,3.0,0.0,3.0,1,2,1
14.0,2.0,0.0,19.0,3,2,1
17.0,3.0,0.0,2.0,2,2,1
29.0,3.0,0.0,18.0,2,1,0
18.0,2.0,0.0,10.0,1,2,1
25.0,2.0,0.0,0.0,2,1,0
21.0,2.0,0.0,10.0,2,2,1
17.0,2.0,0.0,14.0,2,0,0
20.0,3.0,0.0,14.0,2,3,0
35.0,5.0,20.0,0.0,2,2,1
25.0,3.0,0.0,22.0,2,2,1
18.0,2.0,0.0,19.0,2,1,0
20.0,3.0,0.0,6.0,2,3,0
26.0,3.0,0.0,12.0,3,1,1
21.0,3.0,0.0,15.0,3,4,1
21.0,2.0,0.0,9.0,3,2,1
20.0,3.0,0.0,18.0,2,3,0
19.0,2.0,0.0,16.0,3,3,1
23.0,3.0,0.0,12.0,1,1,0
20.0,3.0,0.0,20.0,2,2,0
19.0,3.0,0.0,11.0,1,2,1
19.0,3.0,0.0,13.0,2,1,0
19.0,2.0,0.0,21.0,2,4,1
24.0,2.0,0.0,16.0,3,2,1
18.0,2.0,0.0,2.0,3,4,0
18.0,2.0,0.0,20.0,2,2,0
11.0,2.0,0.0,4.0,3,4,1
19.0,3.0,0.0,22.0,2,2,1
18.0,2.0,0.0,19.0,2,1,0
23.0,2.0,0.0,4.0,3,2,1
48.0,2.0,0.0,13.0,3,3,1
84.0,4.0,0.0,18.0,2,2,1
22.0,3.0,0.0,13.0,3,2,0
22.0,3.0,0.0,14.0,2,1,0
19.0,3.0,0.0,12.0,1,2,0
23.0,3.0,0.0,23.0,2,2,1
18.0,2.0,0.0,1.0,2,3,1
28.0,2.0,0.0,3.0,4,3,0
18.0,2.0,0.0,20.0,2,1,0
30.0,2.0,0.0,8.0,2,3,1
17.0,2.0,0.0,22.0,2,1,0
28.0,2.0,0.0,2.0,2,2,0
22.0,3.0,0.0,17.0,2,1,0
28.0,3.0,0.0,15.0,3,4,1
17.0,3.0,0.0,21.0,2,4,1
26.0,2.0,0.0,15.0,3,2,1
23.0,3.0,0.0,18.0,1,1,1
20.0,2.0,0.0,15.0,2,0,0
27.0,4.0,8.695652173913043,11.0,3,4,1
21.0,2.0,0.0,,3,3,1
19.0,3.0,0.0,15.0,2,1,0
29.0,3.0,3.8461538461538463,17.0,3,1,1
23.0,3.0,0.0,10.0,3,3,1
40.0,3.0,0.0,11.0,4,3,1
18.0,2.0,0.0,19.0,1,2,0
17.0,2.0,0.0,17.0,1,3,1
17.0,2.0,0.0,11.0,2,0,0
18.0,3.0,0.0,16.0,2,1,0
27.0,3.0,0.0,11.0,1,1,0
28.0,2.0,0.0,18.0,3,3,1
24.0,2.0,13.636363636363637,22.0,3,3,1
18.0,2.0,0.0,0.0,3,2,1
20.0,3.0,0.0,17.0,2,3,0
16.0,3.0,0.0,14.0,3,4,1
21.0,2.0,0.0,18.0,1,2,1
